Date,Class,Transaction Category,Debit,Credit
07/06/2026,13138,3rd Party - GrubHub,38.84,
07/06/2026,13138,3rd Party - UberEats,22.14,
07/06/2026,13138,Cash Over/Short Adjustment,,0.9
07/06/2026,13148,Subject to Tax,,3967.32
07/06/2026,13148,Non-Taxable Sales,,37.93
07/06/2026,13148,3rd Party Tax Exempt,,439.91
07/06/2026,13148,Sales Tax,,257.94
07/06/2026,13148,In-Store Credit Card,2061.09,
07/06/2026,13148,Online Credit card,2082.14,
07/06/2026,13148,Online Credit Card Tips,,54
07/06/2026,13148,In-Store Credit Card Tips,,146.86
07/06/2026,13148,Gift Card,19.33,
07/06/2026,13148,3rd Party - DoorDash,273.57,
07/06/2026,13148,3rd Party - UberEats,176.12,
07/06/2026,13148,Cash Over/Short Adjustment,0.71,
07/06/2026,13148,Register Audit Adjustment,291,
07/06/2026,13160,Subject to Tax,,3846.99
07/06/2026,13160,Non-Taxable Sales,,126.48
07/06/2026,13160,3rd Party Tax Exempt,,300.8
07/06/2026,13160,Register Audit,495,
07/06/2026,13160,Sales Tax,,269.31
07/06/2026,13160,In-Store Credit Card,3226.77,
07/06/2026,13160,Online Credit card,714.16,
07/06/2026,13160,Online Credit Card Tips,,39.5
07/06/2026,13160,In-Store Credit Card Tips,,198.45
07/06/2026,13160,Gift Card,21.83,
07/06/2026,13160,3rd Party - DoorDash,278.19,
07/06/2026,13160,3rd Party - GrubHub,13.74,
07/06/2026,13160,3rd Party - UberEats,32.39,
07/06/2026,13160,Cash Over/Short Adjustment,,0.55
07/06/2026,13162,Subject to Tax,,2763.69
07/06/2026,13162,Non-Taxable Sales,,26.3
07/06/2026,13162,3rd Party Tax Exempt,,923.37
07/06/2026,13162,Sales Tax,,193.48
07/06/2026,13162,In-Store Credit Card,1745.11,
07/06/2026,13162,Payout,24.46,
07/06/2026,13162,Online Credit card,1010.55,
07/06/2026,13162,Online Gift Card,5.26,
07/06/2026,13162,Online Credit Card Tips,,15
07/06/2026,13162,In-Store Credit Card Tips,,61.26
07/06/2026,13162,Gift Card,14.94,
07/06/2026,13162,3rd Party - DoorDash,589.12,
07/06/2026,13162,3rd Party - GrubHub,30.22,
07/06/2026,13162,3rd Party - UberEats,348.05,
07/06/2026,13162,Cash Over/Short Adjustment,0.39,
07/06/2026,13162,Register Audit Adjustment,215,
07/06/2026,13219,Subject to Tax,,2758.09
07/06/2026,13219,Non-Taxable Sales,,44.02
07/06/2026,13219,3rd Party Tax Exempt,,424.01
07/06/2026,13219,Sales Tax,,193.13
07/06/2026,13219,In-Store Credit Card,1672.98,
07/06/2026,13219,Payout,5.96,
07/06/2026,13219,Online Credit card,1054.79,
07/06/2026,13219,Online Credit Card Tips,,28
07/06/2026,13219,In-Store Credit Card Tips,,99.41
07/06/2026,13219,Gift Card,10,
07/06/2026,13219,3rd Party - DoorDash,341.3,
07/06/2026,13219,3rd Party - GrubHub,33.87,
07/06/2026,13219,3rd Party - UberEats,88.41,
07/06/2026,13219,Cash Over/Short Adjustment,0.35,
07/06/2026,13219,Register Audit Adjustment,339,
07/06/2026,37001,Subject to Tax,,5075.58
07/06/2026,37001,Non-Taxable Sales,,583.63
07/06/2026,37001,Sales Tax,,431.49
07/06/2026,37001,In-Store Credit Card,2589.4,
07/06/2026,37001,Online Credit card,2031.25,
07/06/2026,37001,Online Gift Card,19.1,
07/06/2026,37001,Online Credit Card Tips,,90.05
07/06/2026,37001,In-Store Credit Card Tips,,138.33
07/06/2026,37001,Gift Card,55.05,
07/06/2026,37001,3rd Party - DoorDash,666.08,
07/06/2026,37001,3rd Party - UberEats,100.01,
07/06/2026,37001,Cash Over/Short Adjustment,0.19,
07/06/2026,37001,Register Audit Adjustment,858,
07/06/2026,37002,Subject to Tax,,4094.96
07/06/2026,37002,Non-Taxable Sales,,476.39
07/06/2026,37002,Sales Tax,,348.12
07/06/2026,37002,In-Store Credit Card,2026.26,
07/06/2026,37002,Online Credit card,1606.92,
07/06/2026,37002,Online Gift Card,11.34,
07/06/2026,37002,Online Credit Card Tips,,37
07/06/2026,37002,In-Store Credit Card Tips,,112.15
07/06/2026,37002,Gift Card,37.66,
07/06/2026,37002,3rd Party - DoorDash,774.03,
07/06/2026,37002,3rd Party - GrubHub,106.36,
07/06/2026,37002,3rd Party - UberEats,165.15,
07/06/2026,37002,Cash Over/Short Adjustment,0.9,
07/06/2026,37002,Register Audit Adjustment,340,
07/06/2026,37004,Subject to Tax,,1852.75
07/06/2026,37004,Non-Taxable Sales,,231.39
07/06/2026,37004,Register Audit,284,
07/06/2026,37004,Sales Tax,,157.5
07/06/2026,37004,In-Store Credit Card,1200.68,
07/06/2026,37004,Online Credit card,789.34,
07/06/2026,37004,Online Gift Card,10,
07/06/2026,37004,Online Credit Card Tips,,36
07/06/2026,37004,In-Store Credit Card Tips,,75.29
07/06/2026,37004,3rd Party - DoorDash,68.16,
07/06/2026,37004,Cash Over/Short Adjustment,0.75,
07/06/2026,37006,Subject to Tax,,3281.3
07/06/2026,37006,Non-Taxable Sales,,372.41
07/06/2026,37006,Sales Tax,,278.95
07/06/2026,37006,In-Store Credit Card,1930.25,
07/06/2026,37006,Payout,30,
07/06/2026,37006,Online Credit card,1100,
07/06/2026,37006,Online Gift Card,38.39,
07/06/2026,37006,Online Credit Card Tips,,37
07/06/2026,37006,In-Store Credit Card Tips,,126.53
07/06/2026,37006,Gift Card,33.04,
07/06/2026,37006,3rd Party - DoorDash,308.4,
07/06/2026,37006,3rd Party - UberEats,23.64,
07/06/2026,37006,Cash Over/Short Adjustment,0.47,
07/06/2026,37006,Register Audit Adjustment,632,
07/06/2026,37007,Subject to Tax,,5128.31
07/06/2026,37007,Non-Taxable Sales,,674.82
07/06/2026,37007,Sales Tax,,435.93
07/06/2026,37007,In-Store Credit Card,2684.9,
07/06/2026,37007,Online Credit card,1714.56,
07/06/2026,37007,Online Gift Card,52.81,
07/06/2026,37007,Online Credit Card Tips,,36.78
07/06/2026,37007,In-Store Credit Card Tips,,137.51
07/06/2026,37007,Gift Card,8.68,
07/06/2026,37007,3rd Party - DoorDash,978.27,
07/06/2026,37007,3rd Party - GrubHub,27.54,
07/06/2026,37007,3rd Party - UberEats,293.82,
07/06/2026,37007,Cash Over/Short Adjustment,0.77,
07/06/2026,37007,Register Audit Adjustment,652,
07/06/2026,37009,Subject to Tax,,3361.08
07/06/2026,37009,Non-Taxable Sales,,325.64
07/06/2026,37009,Register Audit,331,
07/06/2026,37009,Sales Tax,,285.66
07/06/2026,37009,In-Store Credit Card,1707.26,
07/06/2026,37009,Online Credit card,1524.47,
07/06/2026,37009,Online Credit Card Tips,,64.57
07/06/2026,37009,In-Store Credit Card Tips,,121.4
07/06/2026,37009,Gift Card,74.45,
07/06/2026,37009,Gift Card Sold,,100
07/06/2026,37009,3rd Party - DoorDash,598.22,
07/06/2026,37009,3rd Party - UberEats,22.59,
07/06/2026,37009,Cash Over/Short Adjustment,0.36,
07/06/2026,37010,Subject to Tax,,5510.46
07/06/2026,37010,Non-Taxable Sales,,685.45
07/06/2026,37010,Register Audit,998,
07/06/2026,37010,Sales Tax,,468.47
07/06/2026,37010,In-Store Credit Card,3380.57,
07/06/2026,37010,Online Credit card,2234.74,
07/06/2026,37010,Online Credit Card Tips,,80.5
07/06/2026,37010,In-Store Credit Card Tips,,233.23
07/06/2026,37010,Gift Card,18.39,
07/06/2026,37010,3rd Party - DoorDash,346.18,
07/06/2026,37010,Cash Over/Short Adjustment,,0.21
07/06/2026,37010,Register Audit Adjustment,,14
07/06/2026,37013,Subject to Tax,,3129.81
07/06/2026,37013,Non-Taxable Sales,,428.59
07/06/2026,37013,Register Audit,380,
07/06/2026,37013,Sales Tax,,266.1
07/06/2026,37013,In-Store Credit Card,2049.07,
07/06/2026,37013,Online Credit card,1493.51,
07/06/2026,37013,Online Credit Card Tips,,69
07/06/2026,37013,In-Store Credit Card Tips,,138.41
07/06/2026,37013,Gift Card,21.61,
07/06/2026,37013,3rd Party - DoorDash,87.61,
07/06/2026,37013,Cash Over/Short Adjustment,0.11,
07/06/2026,37014,Subject to Tax,,3726
07/06/2026,37014,Non-Taxable Sales,,422.4
07/06/2026,37014,Register Audit,246,
07/06/2026,37014,Sales Tax,,316.74
07/06/2026,37014,In-Store Credit Card,1728.82,
07/06/2026,37014,Online Credit card,1759.3,
07/06/2026,37014,Online Credit Card Tips,,59.1
07/06/2026,37014,In-Store Credit Card Tips,,100.34
07/06/2026,37014,Gift Card,11.34,
07/06/2026,37014,Gift Card Sold,,30
07/06/2026,37014,3rd Party - DoorDash,844.6,
07/06/2026,37014,3rd Party - UberEats,102.49,
07/06/2026,37014,Cash Over/Short Adjustment,,0.97
07/06/2026,37014,Register Audit Adjustment,,37
07/06/2026,37016,Subject to Tax,,2969.49
07/06/2026,37016,Non-Taxable Sales,,380.15
07/06/2026,37016,Register Audit,437,
07/06/2026,37016,Sales Tax,,252.49
07/06/2026,37016,In-Store Credit Card,1838.47,
07/06/2026,37016,Online Credit card,1191.12,
07/06/2026,37016,Online Credit Card Tips,,43
07/06/2026,37016,In-Store Credit Card Tips,,123.17
07/06/2026,37016,Gift Card,25.29,
07/06/2026,37016,3rd Party - DoorDash,275.66,
07/06/2026,37016,Cash Over/Short Adjustment,0.76,
07/06/2026,37020,Subject to Tax,,2707.11
07/06/2026,37020,Non-Taxable Sales,,344.92
07/06/2026,37020,Register Audit,620,
07/06/2026,37020,Sales Tax,,230.16
07/06/2026,37020,In-Store Credit Card,1186.6,
07/06/2026,37020,Online Credit card,1432.88,
07/06/2026,37020,Online Gift Card,30,
07/06/2026,37020,Online Credit Card Tips,,50
07/06/2026,37020,In-Store Credit Card Tips,,91.64
07/06/2026,37020,Gift Card,12.14,
07/06/2026,37020,3rd Party - DoorDash,171.88,
07/06/2026,37020,Cash Over/Short Adjustment,,0.67
07/06/2026,37020,Register Audit Adjustment,,29
07/06/2026,49001,Subject to Tax,,3927.6
07/06/2026,49001,3rd Party Tax Exempt,,552.71
07/06/2026,49001,Sales Tax,,313.99
07/06/2026,49001,In-Store Credit Card,2311.95,
07/06/2026,49001,Payout,50,
07/06/2026,49001,Online Credit card,1790.74,
07/06/2026,49001,Online Gift Card,12.56,
07/06/2026,49001,Online Credit Card Tips,,79
07/06/2026,49001,In-Store Credit Card Tips,,135.5
07/06/2026,49001,Online Gift Card Tips,,1
07/06/2026,49001,Gift Card,40.77,
07/06/2026,49001,3rd Party - DoorDash,491.65,
07/06/2026,49001,3rd Party - GrubHub,10.74,
07/06/2026,49001,3rd Party - UberEats,50.32,
07/06/2026,49001,Cash Over/Short Adjustment,0.07,
07/06/2026,49001,Register Audit Adjustment,251,
07/06/2026,49002,Subject to Tax,,4779.05
07/06/2026,49002,3rd Party Tax Exempt,,520.57
07/06/2026,49002,Sales Tax,,382.25
07/06/2026,49002,In-Store Credit Card,2592.63,
07/06/2026,49002,Payout,7.47,
07/06/2026,49002,Online Credit card,2149.69,
07/06/2026,49002,Online Credit Card Tips,,58
07/06/2026,49002,In-Store Credit Card Tips,,160.93
07/06/2026,49002,Gift Card,92.3,
07/06/2026,49002,3rd Party - DoorDash,520.57,
07/06/2026,49002,Cash Over/Short Adjustment,0.14,
07/06/2026,49002,Register Audit Adjustment,538,
07/06/2026,49003,Subject to Tax,,3815
07/06/2026,49003,3rd Party Tax Exempt,,415.94
07/06/2026,49003,Sales Tax,,305.18
07/06/2026,49003,In-Store Credit Card,2274.31,
07/06/2026,49003,Payout,41.94,
07/06/2026,49003,Online Credit card,1395.19,
07/06/2026,49003,Online Credit Card Tips,,40
07/06/2026,49003,In-Store Credit Card Tips,,160.45
07/06/2026,49003,Gift Card,24.31,
07/06/2026,49003,3rd Party - DoorDash,391.59,
07/06/2026,49003,3rd Party - UberEats,24.35,
07/06/2026,49003,Cash Over/Short Adjustment,0.88,
07/06/2026,49003,Register Audit Adjustment,584,
07/06/2026,49004,Subject to Tax,,3689.65
07/06/2026,49004,3rd Party Tax Exempt,,959.97
07/06/2026,49004,Sales Tax,,295.24
07/06/2026,49004,In-Store Credit Card,1975.73,
07/06/2026,49004,Online Credit card,1657.01,
07/06/2026,49004,Online Gift Card,14.03,
07/06/2026,49004,Online Credit Card Tips,,68.2
07/06/2026,49004,In-Store Credit Card Tips,,103.54
07/06/2026,49004,Gift Card,11.56,
07/06/2026,49004,3rd Party - DoorDash,842.77,
07/06/2026,49004,3rd Party - GrubHub,23.99,
07/06/2026,49004,3rd Party - UberEats,93.21,
07/06/2026,49004,Cash Over/Short Adjustment,0.3,
07/06/2026,49004,Register Audit Adjustment,498,
07/06/2026,49005,Subject to Tax,,4016.5
07/06/2026,49005,3rd Party Tax Exempt,,353.53
07/06/2026,49005,Sales Tax,,321.51
07/06/2026,49005,In-Store Credit Card,2570.65,
07/06/2026,49005,Payout,10.01,
07/06/2026,49005,Online Credit card,1316.35,
07/06/2026,49005,Online Gift Card,31.43,
07/06/2026,49005,Online Credit Card Tips,,40.4
07/06/2026,49005,In-Store Credit Card Tips,,192.3
07/06/2026,49005,Gift Card,10.69,
07/06/2026,49005,Gift Card Sold,,25
07/06/2026,49005,3rd Party - DoorDash,353.53,
07/06/2026,49005,Cash Over/Short Adjustment,0.58,
07/06/2026,49005,Register Audit Adjustment,656,
07/06/2026,49006,Subject to Tax,,6214.35
07/06/2026,49006,3rd Party Tax Exempt,,1214.17
07/06/2026,49006,Register Audit,698,
07/06/2026,49006,Sales Tax,,496.72
07/06/2026,49006,In-Store Credit Card,3539.66,
07/06/2026,49006,Online Credit card,2696.84,
07/06/2026,49006,Online Credit Card Tips,,53
07/06/2026,49006,In-Store Credit Card Tips,,215.65
07/06/2026,49006,Gift Card,25.69,
07/06/2026,49006,3rd Party - DoorDash,1043.45,
07/06/2026,49006,3rd Party - GrubHub,18.71,
07/06/2026,49006,3rd Party - UberEats,152.01,
07/06/2026,49006,Cash Over/Short Adjustment,0.53,
07/06/2026,49006,Register Audit Adjustment,19,
07/06/2026,49007,Subject to Tax,,3103.1
07/06/2026,49007,3rd Party Tax Exempt,,522.91
07/06/2026,49007,Sales Tax,,247.74
07/06/2026,49007,In-Store Credit Card,1462.64,
07/06/2026,49007,Online Credit card,1604.04,
07/06/2026,49007,Online Gift Card,33.7,
07/06/2026,49007,Online Credit Card Tips,,34
07/06/2026,49007,In-Store Credit Card Tips,,92.17
07/06/2026,49007,Online Gift Card Tips,,1
07/06/2026,49007,Gift Card,75.33,
07/06/2026,49007,3rd Party - DoorDash,420.66,
07/06/2026,49007,3rd Party - UberEats,102.25,
07/06/2026,49007,Cash Over/Short Adjustment,0.3,
07/06/2026,49007,Register Audit Adjustment,302,
07/06/2026,49008,Subject to Tax,,3429.75
07/06/2026,49008,3rd Party Tax Exempt,,1126.55
07/06/2026,49008,Sales Tax,,274.3
07/06/2026,49008,In-Store Credit Card,1694.56,
07/06/2026,49008,Online Credit card,1450.72,
07/06/2026,49008,Online Gift Card,12.77,
07/06/2026,49008,Online Credit Card Tips,,43
07/06/2026,49008,In-Store Credit Card Tips,,105.41
07/06/2026,49008,Online Gift Card Tips,,1
07/06/2026,49008,Gift Card,11.56,
07/06/2026,49008,3rd Party - DoorDash,1024.08,
07/06/2026,49008,3rd Party - GrubHub,26.16,
07/06/2026,49008,3rd Party - UberEats,76.31,
07/06/2026,49008,Cash Over/Short Adjustment,0.85,
07/06/2026,49008,Register Audit Adjustment,683,
07/06/2026,49009,Subject to Tax,,4946.5
07/06/2026,49009,3rd Party Tax Exempt,,529.92
07/06/2026,49009,Register Audit,871,
07/06/2026,49009,Sales Tax,,395.49
07/06/2026,49009,In-Store Credit Card,2715.55,
07/06/2026,49009,Payout,114.38,
07/06/2026,49009,Online Credit card,1834.79,
07/06/2026,49009,Online Gift Card,52.2,
07/06/2026,49009,Online Credit Card Tips,,35.33
07/06/2026,49009,In-Store Credit Card Tips,,130.54
07/06/2026,49009,Gift Card,26.46,
07/06/2026,49009,3rd Party - DoorDash,529.92,
07/06/2026,49009,Cash Over/Short Adjustment,0.09,
07/06/2026,49010,Subject to Tax,,3151.4
07/06/2026,49010,3rd Party Tax Exempt,,114.99
07/06/2026,49010,Sales Tax,,252.09
07/06/2026,49010,In-Store Credit Card,1773.2,
07/06/2026,49010,Online Credit card,1525.93,
07/06/2026,49010,Online Gift Card,19.88,
07/06/2026,49010,Online Credit Card Tips,,53
07/06/2026,49010,In-Store Credit Card Tips,,135.71
07/06/2026,49010,Gift Card,72.8,
07/06/2026,49010,Gift Card Sold,,100
07/06/2026,49010,3rd Party - DoorDash,99.39,
07/06/2026,49010,3rd Party - UberEats,15.6,
07/06/2026,49010,Cash Over/Short Adjustment,0.39,
07/06/2026,49010,Register Audit Adjustment,300,
07/06/2026,49011,Subject to Tax,,4278.5
07/06/2026,49011,3rd Party Tax Exempt,,191.92
07/06/2026,49011,Register Audit,795,
07/06/2026,49011,Sales Tax,,341.95
07/06/2026,49011,In-Store Credit Card,2365.53,
07/06/2026,49011,Payout,14.49,
07/06/2026,49011,Online Credit card,1616.69,
07/06/2026,49011,Online Gift Card,32.72,
07/06/2026,49011,Online Credit Card Tips,,57.5
07/06/2026,49011,In-Store Credit Card Tips,,168.63
07/06/2026,49011,Gift Card,71.4,
07/06/2026,49011,Gift Card Sold,,50
07/06/2026,49011,3rd Party - DoorDash,179.08,
07/06/2026,49011,3rd Party - GrubHub,12.84,
07/06/2026,49011,Cash Over/Short Adjustment,0.75,
07/07/2026,2006,Subject to Tax,,134.42
07/07/2026,2006,Non-Taxable Sales,,2757.83
07/07/2026,2006,3rd Party Tax Exempt,,11.16
07/07/2026,2006,Register Audit,265,
07/07/2026,2006,Sales Tax,,9.27
07/07/2026,2006,In-Store Credit Card,1619.11,
07/07/2026,2006,Online Credit card,594.73,
07/07/2026,2006,Online Gift Card,32,
07/07/2026,2006,Online Credit Card Tips,,14
07/07/2026,2006,In-Store Credit Card Tips,,90.58
07/07/2026,2006,Gift Card,10.7,
07/07/2026,2006,3rd Party - DoorDash,386.28,
07/07/2026,2006,3rd Party - UberEats,110.38,
07/07/2026,2006,Cash Over/Short Adjustment,,0.94
07/07/2026,2016,Subject to Tax,,116.54
07/07/2026,2016,Non-Taxable Sales,,3607.12
07/07/2026,2016,3rd Party Tax Exempt,,18.6
07/07/2026,2016,Register Audit,432,
07/07/2026,2016,Sales Tax,,7.86
07/07/2026,2016,In-Store Credit Card,1795.47,
07/07/2026,2016,Online Credit card,1244.29,
07/07/2026,2016,Online Gift Card,13.05,
07/07/2026,2016,Online Credit Card Tips,,35.1
07/07/2026,2016,In-Store Credit Card Tips,,87.37
07/07/2026,2016,Gift Card,63.86,
07/07/2026,2016,Gift Card Sold,,25
07/07/2026,2016,3rd Party - DoorDash,207.87,
07/07/2026,2016,3rd Party - UberEats,140.75,
07/07/2026,2016,Cash Over/Short Adjustment,0.3,
07/07/2026,2017,Subject to Tax,,128.63
07/07/2026,2017,Non-Taxable Sales,,2750.01
07/07/2026,2017,3rd Party Tax Exempt,,29.34
07/07/2026,2017,Register Audit,176,
07/07/2026,2017,Sales Tax,,8.95
07/07/2026,2017,In-Store Credit Card,1491.03,
07/07/2026,2017,Online Credit card,728.66,
07/07/2026,2017,Online Gift Card,31.45,
07/07/2026,2017,Online Credit Card Tips,,17.3
07/07/2026,2017,In-Store Credit Card Tips,,109.65
07/07/2026,2017,Online Gift Card Tips,,3.6
07/07/2026,2017,Gift Card,12.9,
07/07/2026,2017,3rd Party - DoorDash,494.05,
07/07/2026,2017,3rd Party - GrubHub,25.85,
07/07/2026,2017,3rd Party - UberEats,88.5,
07/07/2026,2017,Cash Over/Short Adjustment,,0.96
07/07/2026,2020,Subject to Tax,,350.99
07/07/2026,2020,Non-Taxable Sales,,3535.84
07/07/2026,2020,3rd Party Tax Exempt,,3.72
07/07/2026,2020,Register Audit,511,
07/07/2026,2020,Sales Tax,,24.24
07/07/2026,2020,In-Store Credit Card,1809.07,
07/07/2026,2020,Online Credit card,1375.9,
07/07/2026,2020,Online Gift Card,32.35,
07/07/2026,2020,Online Credit Card Tips,,51.45
07/07/2026,2020,In-Store Credit Card Tips,,113.69
07/07/2026,2020,Online Gift Card Tips,,2
07/07/2026,2020,Gift Card,50,
07/07/2026,2020,3rd Party - DoorDash,219.62,
07/07/2026,2020,3rd Party - GrubHub,34.68,
07/07/2026,2020,3rd Party - UberEats,48.84,
07/07/2026,2020,Cash Over/Short Adjustment,0.47,
07/07/2026,2023,Subject to Tax,,146.99
07/07/2026,2023,Non-Taxable Sales,,4075.86
07/07/2026,2023,3rd Party Tax Exempt,,48.36
07/07/2026,2023,Register Audit,261,
07/07/2026,2023,Sales Tax,,10.41
07/07/2026,2023,In-Store Credit Card,2006.82,
07/07/2026,2023,Payout,66.65,
07/07/2026,2023,Online Credit card,1219.8,
07/07/2026,2023,Online Gift Card,9.7,
07/07/2026,2023,Online Credit Card Tips,,35
07/07/2026,2023,In-Store Credit Card Tips,,145.11
07/07/2026,2023,Gift Card,18.2,
07/07/2026,2023,3rd Party - DoorDash,704.93,
07/07/2026,2023,3rd Party - UberEats,174.57,
07/07/2026,2023,Cash Over/Short Adjustment,0.06,
07/07/2026,2024,Subject to Tax,,146.04
07/07/2026,2024,Non-Taxable Sales,,2563.5
07/07/2026,2024,3rd Party Tax Exempt,,14.64
07/07/2026,2024,Register Audit,206,
07/07/2026,2024,Sales Tax,,11.42
07/07/2026,2024,In-Store Credit Card,1266.39,
07/07/2026,2024,Online Credit card,738.02,
07/07/2026,2024,Online Gift Card,9.9,
07/07/2026,2024,Online Credit Card Tips,,15
07/07/2026,2024,In-Store Credit Card Tips,,70.81
07/07/2026,2024,Gift Card,17.4,
07/07/2026,2024,3rd Party - DoorDash,422.55,
07/07/2026,2024,3rd Party - UberEats,161.51,
07/07/2026,2024,Cash Over/Short Adjustment,,0.36
07/07/2026,2047,Subject to Tax,,111.3
07/07/2026,2047,Non-Taxable Sales,,2553.52
07/07/2026,2047,3rd Party Tax Exempt,,21.84
07/07/2026,2047,Sales Tax,,7.95
07/07/2026,2047,In-Store Credit Card,1532.64,
07/07/2026,2047,Online Credit card,573.85,
07/07/2026,2047,Online Credit Card Tips,,19
07/07/2026,2047,In-Store Credit Card Tips,,94.56
07/07/2026,2047,Gift Card,27.87,
07/07/2026,2047,Gift Card Sold,,10
07/07/2026,2047,3rd Party - DoorDash,342.42,
07/07/2026,2047,3rd Party - UberEats,74.64,
07/07/2026,2047,Cash Over/Short Adjustment,0.75,
07/07/2026,2047,Register Audit Adjustment,266,
07/07/2026,4003,Subject to Tax,,4431.71
07/07/2026,4003,Register Audit,479,
07/07/2026,4003,Sales Tax,,432.05
07/07/2026,4003,In-Store Credit Card,2375.25,
07/07/2026,4003,Online Credit card,1030.8,
07/07/2026,4003,Online Gift Card,25,
07/07/2026,4003,Online Credit Card Tips,,33
07/07/2026,4003,In-Store Credit Card Tips,,145.91
07/07/2026,4003,Online Gift Card Tips,,5
07/07/2026,4003,Gift Card,57.08,
07/07/2026,4003,3rd Party - DoorDash,725.95,
07/07/2026,4003,3rd Party - GrubHub,66.43,
07/07/2026,4003,3rd Party - UberEats,287.62,
07/07/2026,4003,Cash Over/Short Adjustment,0.54,
07/07/2026,4004,Subject to Tax,,4674.36
07/07/2026,4004,Register Audit,310,
07/07/2026,4004,Sales Tax,,455.7
07/07/2026,4004,In-Store Credit Card,2525.23,
07/07/2026,4004,Online Credit card,1116.17,
07/07/2026,4004,Online Gift Card,20,
07/07/2026,4004,Online Credit Card Tips,,12
07/07/2026,4004,In-Store Credit Card Tips,,143.18
07/07/2026,4004,Online Gift Card Tips,,2
07/07/2026,4004,Gift Card,36.74,
07/07/2026,4004,3rd Party - DoorDash,748.79,
07/07/2026,4004,3rd Party - GrubHub,31.93,
07/07/2026,4004,3rd Party - UberEats,498.88,
07/07/2026,4004,Cash Over/Short Adjustment,,0.5
07/07/2026,4005,Subject to Tax,,4166.82
07/07/2026,4005,Tax Exempt,,215.1
07/07/2026,4005,Register Audit,228,
07/07/2026,4005,Sales Tax,,406.24
07/07/2026,4005,In-Store Credit Card,3160.16,
07/07/2026,4005,Online Credit card,903.67,
07/07/2026,4005,Online Gift Card,19.97,
07/07/2026,4005,In-Store Credit Card Tips,,190.25
07/07/2026,4005,3rd Party - DoorDash,204.38,
07/07/2026,4005,3rd Party - GrubHub,32.83,
07/07/2026,4005,3rd Party - UberEats,429.2,
07/07/2026,4005,Cash Over/Short Adjustment,0.2,
07/07/2026,4008,Subject to Tax,,3002.05
07/07/2026,4008,Register Audit,220,
07/07/2026,4008,Sales Tax,,292.67
07/07/2026,4008,In-Store Credit Card,1560.42,
07/07/2026,4008,Online Credit card,1022.26,
07/07/2026,4008,Online Gift Card,15,
07/07/2026,4008,Online Credit Card Tips,,21.16
07/07/2026,4008,In-Store Credit Card Tips,,119.75
07/07/2026,4008,Gift Card,41.74,
07/07/2026,4008,3rd Party - DoorDash,422.2,
07/07/2026,4008,3rd Party - GrubHub,25.29,
07/07/2026,4008,3rd Party - UberEats,129.19,
07/07/2026,4008,Cash Over/Short Adjustment,,0.47
07/07/2026,4009,Subject to Tax,,3405.07
07/07/2026,4009,Register Audit,315,
07/07/2026,4009,Sales Tax,,331.71
07/07/2026,4009,In-Store Credit Card,1660.46,
07/07/2026,4009,Payout,20.14,
07/07/2026,4009,Online Credit card,589.35,
07/07/2026,4009,Online Gift Card,5.89,
07/07/2026,4009,Online Credit Card Tips,,15
07/07/2026,4009,In-Store Credit Card Tips,,85.3
07/07/2026,4009,3rd Party - DoorDash,610.69,
07/07/2026,4009,3rd Party - GrubHub,20.66,
07/07/2026,4009,3rd Party - UberEats,614.47,
07/07/2026,4009,Cash Over/Short Adjustment,0.42,
07/07/2026,4010,Subject to Tax,,3062.64
07/07/2026,4010,Register Audit,209,
07/07/2026,4010,Sales Tax,,298.64
07/07/2026,4010,In-Store Credit Card,1595.5,
07/07/2026,4010,Online Credit card,737.93,
07/07/2026,4010,In-Store Credit Card Tips,,108.15
07/07/2026,4010,Gift Card,46.32,
07/07/2026,4010,3rd Party - DoorDash,263.45,
07/07/2026,4010,3rd Party - GrubHub,21.34,
07/07/2026,4010,3rd Party - UberEats,595.58,
07/07/2026,4010,Cash Over/Short Adjustment,0.31,
07/07/2026,4015,Subject to Tax,,3562.93
07/07/2026,4015,Register Audit,280,
07/07/2026,4015,Sales Tax,,347.39
07/07/2026,4015,In-Store Credit Card,2048.22,
07/07/2026,4015,Online Credit card,1076.6,
07/07/2026,4015,Online Credit Card Tips,,48
07/07/2026,4015,In-Store Credit Card Tips,,142.85
07/07/2026,4015,Gift Card,35.58,
07/07/2026,4015,3rd Party - DoorDash,499.62,
07/07/2026,4015,3rd Party - UberEats,161.39,
07/07/2026,4015,Cash Over/Short Adjustment,,0.24
07/07/2026,4021,Subject to Tax,,3834.96
07/07/2026,4021,Sales Tax,,373.95
07/07/2026,4021,In-Store Credit Card,2307.49,
07/07/2026,4021,Online Credit card,973.02,
07/07/2026,4021,Online Credit Card Tips,,29
07/07/2026,4021,In-Store Credit Card Tips,,144.81
07/07/2026,4021,3rd Party - DoorDash,282.94,
07/07/2026,4021,3rd Party - UberEats,485.92,
07/07/2026,4021,Cash Over/Short Adjustment,0.35,
07/07/2026,4021,Register Audit Adjustment,333,
07/07/2026,4025,Subject to Tax,,3106.49
07/07/2026,4025,Register Audit,334,
07/07/2026,4025,Sales Tax,,302.83
07/07/2026,4025,In-Store Credit Card,1759.15,
07/07/2026,4025,Online Credit card,695.62,
07/07/2026,4025,Online Gift Card,3.26,
07/07/2026,4025,Online Credit Card Tips,,18.81
07/07/2026,4025,In-Store Credit Card Tips,,99.94
07/07/2026,4025,Gift Card,44.97,
